@RELATION evaluation_scores_per_algo_dataset

@ATTRIBUTE train_size REAL
@ATTRIBUTE accuracy_count REAL
@ATTRIBUTE accuracy_mean REAL
@ATTRIBUTE accuracy_std REAL
@ATTRIBUTE accuracy_min REAL
@ATTRIBUTE "accuracy_25%" REAL
@ATTRIBUTE "accuracy_50%" REAL
@ATTRIBUTE "accuracy_75%" REAL
@ATTRIBUTE accuracy_max REAL
@ATTRIBUTE f1_macro_count REAL
@ATTRIBUTE f1_macro_mean REAL
@ATTRIBUTE f1_macro_std REAL
@ATTRIBUTE f1_macro_min REAL
@ATTRIBUTE "f1_macro_25%" REAL
@ATTRIBUTE "f1_macro_50%" REAL
@ATTRIBUTE "f1_macro_75%" REAL
@ATTRIBUTE f1_macro_max REAL
@ATTRIBUTE precision_macro_count REAL
@ATTRIBUTE precision_macro_mean REAL
@ATTRIBUTE precision_macro_std REAL
@ATTRIBUTE precision_macro_min REAL
@ATTRIBUTE "precision_macro_25%" REAL
@ATTRIBUTE "precision_macro_50%" REAL
@ATTRIBUTE "precision_macro_75%" REAL
@ATTRIBUTE precision_macro_max REAL
@ATTRIBUTE recall_macro_count REAL
@ATTRIBUTE recall_macro_mean REAL
@ATTRIBUTE recall_macro_std REAL
@ATTRIBUTE recall_macro_min REAL
@ATTRIBUTE "recall_macro_25%" REAL
@ATTRIBUTE "recall_macro_50%" REAL
@ATTRIBUTE "recall_macro_75%" REAL
@ATTRIBUTE recall_macro_max REAL
@ATTRIBUTE accuracy_mad_count REAL
@ATTRIBUTE accuracy_mad_mean REAL
@ATTRIBUTE accuracy_mad_std REAL
@ATTRIBUTE accuracy_mad_min REAL
@ATTRIBUTE "accuracy_mad_25%" REAL
@ATTRIBUTE "accuracy_mad_50%" REAL
@ATTRIBUTE "accuracy_mad_75%" REAL
@ATTRIBUTE accuracy_mad_max REAL
@ATTRIBUTE f1_macro_mad_count REAL
@ATTRIBUTE f1_macro_mad_mean REAL
@ATTRIBUTE f1_macro_mad_std REAL
@ATTRIBUTE f1_macro_mad_min REAL
@ATTRIBUTE "f1_macro_mad_25%" REAL
@ATTRIBUTE "f1_macro_mad_50%" REAL
@ATTRIBUTE "f1_macro_mad_75%" REAL
@ATTRIBUTE f1_macro_mad_max REAL
@ATTRIBUTE precision_macro_mad_count REAL
@ATTRIBUTE precision_macro_mad_mean REAL
@ATTRIBUTE precision_macro_mad_std REAL
@ATTRIBUTE precision_macro_mad_min REAL
@ATTRIBUTE "precision_macro_mad_25%" REAL
@ATTRIBUTE "precision_macro_mad_50%" REAL
@ATTRIBUTE "precision_macro_mad_75%" REAL
@ATTRIBUTE precision_macro_mad_max REAL
@ATTRIBUTE recall_macro_mad_count REAL
@ATTRIBUTE recall_macro_mad_mean REAL
@ATTRIBUTE recall_macro_mad_std REAL
@ATTRIBUTE recall_macro_mad_min REAL
@ATTRIBUTE "recall_macro_mad_25%" REAL
@ATTRIBUTE "recall_macro_mad_50%" REAL
@ATTRIBUTE "recall_macro_mad_75%" REAL
@ATTRIBUTE recall_macro_mad_max REAL
@ATTRIBUTE dataset_name {d0_speeddating, d10_ringnorm, d11_credit-g, d1_mammography, d2_iris, d3_climate-model-simulation-crashes, d4_diabetes, d5_ilpd, d6_kc2, d7_steel-plates-fault, d8_segment, d9_hepatitis}
@ATTRIBUTE estimator_name {e0_ExtraTreesClassifier, e1_RandomForestClassifier, e2_DecisionTreeClassifier, e3_AdaBoostClassifier, e4_GaussianNB, e5_KNeighborsClassifier, e6_SVC, e7_GaussianProcessClassifier, e8_MLPClassifier, e9_Perceptron}

@DATA
0.6,4.0,0.3828826888930114,0.048450935582706675,0.33762886597938147,0.34276197227890703,0.38303341902313626,0.42315413563724064,0.42783505154639173,4.0,0.1659270571994731,0.0037445243674479036,0.16205415499533143,0.16324484470995249,0.16572389932894183,0.1684061118184624,0.17020627514467726,4.0,0.14692568265118558,0.004761440075225496,0.14379481522338664,0.14438902425063754,0.14495047337012035,0.14748713177066836,0.154006968641115,4.0,0.22673891021093728,0.020649132845566284,0.20880048221820374,0.20903954978203987,0.22546163413700726,0.24316099456590473,0.24723189035153098,2.0,0.003271340736225578,0.00021316459428079496,0.003120610606100749,0.0031959756711631634,0.003271340736225578,0.0033467058012879927,0.0034220708663504074,2.0,0.0009969510136119686,0.0002873086158081559,0.000793793143080701,0.0008953720783463348,0.0009969510136119686,0.0010985299488776024,0.0012001088841432361,2.0,0.0027347280762983275,0.0033535933972895175,0.0003633794437324783,0.001549053760015403,0.0027347280762983275,0.003920402392581252,0.005106076708864177,2.0,0.0014366544498207873,0.0018063411466465373,0.0001593783758907369,0.0007980164128557621,0.0014366544498207873,0.0020752924867858125,0.0027139305237508377,d7_steel-plates-fault,e9_Perceptron
0.6,4.0,0.975108225108225,0.008383080835946773,0.9675324675324676,0.9707792207792209,0.972943722943723,0.9772727272727273,0.987012987012987,4.0,0.9751600931551194,0.008369169592082577,0.9676333112069919,0.9708259920821511,0.9729743088693901,0.9773084099423582,0.9870584436747055,4.0,0.9755542117789642,0.008227059390494113,0.9685296782070976,0.9712594087209441,0.973146105462783,0.9774409085208031,0.9873949579831933,4.0,0.975108225108225,0.008383080835946806,0.9675324675324675,0.9707792207792207,0.972943722943723,0.9772727272727273,0.987012987012987,2.0,0.0054112554112553946,0.006122136633649751,0.0010822510822510734,0.003246753246753234,0.0054112554112553946,0.007575757575757555,0.009740259740259716,2.0,0.005398328031354649,0.006101254177286667,0.001084089828852497,0.003241208930103573,0.005398328031354649,0.007555447132605725,0.0097125662338568,2.0,0.005204713229302355,0.0059791912215166835,0.0009767865705568313,0.003090749899929593,0.005204713229302355,0.007318676558675116,0.009432639888047878,2.0,0.005411255411255422,0.00612213663364979,0.0010822510822510734,0.003246753246753248,0.005411255411255422,0.007575757575757597,0.009740259740259771,d8_segment,e0_ExtraTreesClassifier
0.6,4.0,0.9761904761904762,0.008098825512497692,0.9675324675324676,0.9724025974025975,0.975108225108225,0.9788961038961038,0.987012987012987,4.0,0.976185274216656,0.008149231318220257,0.967462738719124,0.9723415651911665,0.9751099572363973,0.9789536662618868,0.9870584436747055,4.0,0.9765678875438473,0.00824825314836548,0.9675173240938166,0.9726633503167903,0.9756796340491896,0.9795841712762465,0.9873949579831933,4.0,0.976190476190476,0.00809882551249773,0.9675324675324675,0.9724025974025974,0.975108225108225,0.9788961038961038,0.987012987012987,2.0,0.004329004329004321,0.0015305341584124672,0.00324675324675322,0.0037878787878787706,0.004329004329004321,0.004870129870129872,0.005411255411255422,2.0,0.004327867961620407,0.001520727857331975,0.0032525509813616793,0.0037902094714910434,0.004327867961620407,0.0048655264517497715,0.0054031849418791356,2.0,0.004318937643306819,0.0012561801389702298,0.00343068414864911,0.003874810895977965,0.004318937643306819,0.004763064390635674,0.005207191137964529,2.0,0.004329004329004349,0.001530534158412428,0.0032467532467532756,0.0037878787878788123,0.004329004329004349,0.004870129870129886,0.005411255411255422,d8_segment,e1_RandomForestClassifier
0.6,4.0,0.9556277056277056,0.012307880309691183,0.9415584415584416,0.948051948051948,0.9556277056277056,0.9632034632034632,0.9696969696969697,4.0,0.9557799194246486,0.012267267339573038,0.941866238898496,0.9480976660095555,0.9557369746464399,0.9634192280615332,0.9697794895072189,4.0,0.9563351543952825,0.012228617326345191,0.9426944058074122,0.9484816724414429,0.9561414089171834,0.963994890871023,0.9703633939393512,4.0,0.9556277056277056,0.012307880309691183,0.9415584415584416,0.948051948051948,0.9556277056277056,0.9632034632034632,0.9696969696969697,2.0,0.004329004329004321,3.925231146709438e-17,0.0043290043290042934,0.004329004329004307,0.004329004329004321,0.004329004329004335,0.004329004329004349,2.0,0.004197229518915074,6.073308777589993e-05,0.004154284740706338,0.004175757129810706,0.004197229518915074,0.004218701908019443,0.004240174297123811,2.0,0.004051923234119681,0.0002739974827762615,0.003858177756020542,0.0039550504950701115,0.004051923234119681,0.00414879597316925,0.00424566871221882,2.0,0.004329004329004321,3.925231146709438e-17,0.0043290043290042934,0.004329004329004307,0.004329004329004321,0.004329004329004335,0.004329004329004349,d8_segment,e2_DecisionTreeClassifier
0.6,4.0,0.49837662337662336,0.07694137955293207,0.43073593073593075,0.4323593073593074,0.4967532467532467,0.5627705627705627,0.5692640692640693,4.0,0.41328589615625266,0.07695722157438402,0.3462047091362174,0.34694078767366476,0.4116077648377979,0.47795287332038583,0.48372334581319765,4.0,0.39242382261240105,0.07701908712914862,0.32575757575757575,0.3257639298374033,0.3908242004025945,0.45748409317759225,0.4622893138868395,4.0,0.49837662337662336,0.0769413795529321,0.43073593073593075,0.4323593073593074,0.4967532467532468,0.5627705627705628,0.5692640692640693,2.0,0.002705627705627711,0.0022958012376186813,0.0010822510822510734,0.0018939393939393923,0.002705627705627711,0.00351731601731603,0.004329004329004349,2.0,0.0021688503434196954,0.0023732360700018658,0.0004907190249648641,0.0013297846841922797,0.0021688503434196954,0.003007916002647111,0.0038469816618745267,2.0,0.0016038582630249487,0.002262207423781652,4.23605321839271e-06,0.0008040471581216707,0.0016038582630249487,0.0024036693679282267,0.0032034804728315047,2.0,0.0027056277056276834,0.002295801237618642,0.0010822510822510734,0.0018939393939393784,0.0027056277056276834,0.0035173160173159884,0.0043290043290042934,d8_segment,e3_AdaBoostClassifier
0.6,4.0,0.7981601731601731,0.010361765235458205,0.7857142857142857,0.7922077922077921,0.7987012987012987,0.8046536796536796,0.8095238095238095,4.0,0.7799764397100339,0.008492775212567891,0.7673108120243641,0.7790271506935822,0.7837771279742202,0.7847264169906719,0.7850406908673312,4.0,0.8168484545392789,0.020493115817695903,0.7863419352183397,0.8142712468575375,0.8257508307505257,0.8283280384322671,0.8295502214377242,4.0,0.7981601731601731,0.01036176523545816,0.7857142857142858,0.7922077922077921,0.7987012987012987,0.8046536796536796,0.8095238095238095,2.0,0.0037878787878788123,0.000765267079206214,0.0032467532467532756,0.003517316017316044,0.0037878787878788123,0.004058441558441581,0.004329004329004349,2.0,0.004010204181959104,0.005374984889564455,0.00020951591777285117,0.0021098600498659775,0.004010204181959104,0.00591054831405223,0.007810892446145357,2.0,0.01188697822814061,0.013742146363305837,0.002169813346589,0.007028395787364805,0.01188697822814061,0.016745560668916415,0.02160414310969222,2.0,0.0037878787878787845,0.0007652670792061747,0.0032467532467532756,0.00351731601731603,0.0037878787878787845,0.004058441558441539,0.0043290043290042934,d8_segment,e4_GaussianNB
0.6,4.0,0.9264069264069265,0.0035346172334533754,0.922077922077922,0.9253246753246753,0.9264069264069265,0.9274891774891776,0.9307359307359307,4.0,0.9260189833924086,0.003911543416802278,0.9209053310184652,0.9249904092034629,0.9263674291573791,0.9273960033463249,0.9304357442364107,4.0,0.9274305449185485,0.004013012513336532,0.9225534841550791,0.9256789964032317,0.9274466273176445,0.9291981758329613,0.9322754408838262,4.0,0.9264069264069265,0.0035346172334533303,0.9220779220779222,0.9253246753246753,0.9264069264069263,0.9274891774891776,0.9307359307359307,2.0,0.0021645021645021745,3.925231146709438e-17,0.0021645021645021467,0.0021645021645021606,0.0021645021645021745,0.0021645021645021884,0.0021645021645022022,2.0,0.0023902669172782554,0.0004927767265728758,0.0020418211523076657,0.0022160440347929605,0.0023902669172782554,0.00256448979976355,0.002738712682248845,2.0,0.0027933859313676868,2.2743946916912664e-05,0.002777303532271791,0.002785344731819739,0.0027933859313676868,0.0028014271309156347,0.0028094683304635826,2.0,0.0021645021645021745,3.925231146709438e-17,0.0021645021645021467,0.0021645021645021606,0.0021645021645021745,0.0021645021645021884,0.0021645021645022022,d8_segment,e5_KNeighborsClassifier
0.6,4.0,0.5568181818181819,0.020638578268957864,0.525974025974026,0.5551948051948052,0.5660173160173161,0.5676406926406926,0.5692640692640693,4.0,0.605352158273789,0.022302446756692698,0.5719029201037129,0.6050252471239128,0.6162754821516148,0.616602393301491,0.6169547486882135,4.0,0.8765682875579186,0.011472077148271908,0.8623338100534986,0.8705674508531341,0.8774207979086368,0.8834216346134212,0.8890977443609023,4.0,0.5568181818181819,0.020638578268957864,0.525974025974026,0.5551948051948052,0.5660173160173161,0.5676406926406926,0.5692640692640693,2.0,0.011363636363636354,0.014540074504918184,0.0010822510822510734,0.0062229437229437135,0.011363636363636354,0.016504329004328994,0.021645021645021634,2.0,0.011367686823276185,0.015447912774215072,0.0004443629454504161,0.005906024884363301,0.011367686823276185,0.01682934876218907,0.022291010701101954,2.0,0.008745383637996262,0.0065571192909863315,0.004108800122290701,0.006427091880143482,0.008745383637996262,0.011063675395849043,0.013381967153701824,2.0,0.011363636363636354,0.014540074504918184,0.0010822510822510734,0.0062229437229437135,0.011363636363636354,0.016504329004328994,0.021645021645021634,d8_segment,e6_SVC
0.6,4.0,0.5514069264069263,0.015645922396970696,0.5367965367965368,0.54491341991342,0.5476190476190477,0.5541125541125541,0.5735930735930735,4.0,0.5867896058536318,0.011651067430569073,0.5775337508905244,0.5812387799812322,0.5828907833110053,0.5884416091834048,0.6038431059019922,4.0,0.8786308111771988,0.010685137891814538,0.8639083664216721,0.8756813579273315,0.8806084154549628,0.8835578687048301,0.8893980473771973,4.0,0.5514069264069265,0.015645922396970748,0.5367965367965368,0.54491341991342,0.5476190476190477,0.5541125541125542,0.5735930735930737,2.0,0.009199134199134179,0.005356869554443498,0.005411255411255422,0.007305194805194801,0.009199134199134179,0.011093073593073557,0.012987012987012936,2.0,0.0067858355693022065,0.005513767717068344,0.002887013026675711,0.004836424297988959,0.0067858355693022065,0.008735246840615454,0.010684658111928702,2.0,0.006873783751753737,0.008302928047383496,0.0010027270257448873,0.003938255388749312,0.006873783751753737,0.009809312114758162,0.012744840477762587,2.0,0.009199134199134207,0.005356869554443537,0.005411255411255422,0.007305194805194815,0.009199134199134207,0.011093073593073599,0.012987012987012991,d8_segment,e7_GaussianProcessClassifier
0.6,4.0,0.900974025974026,0.004799471390927173,0.8961038961038961,0.8977272727272727,0.9004329004329004,0.9036796536796536,0.9069264069264069,4.0,0.8999778951949826,0.00435944306162689,0.894366336229882,0.8976927500271394,0.9007153727432562,0.9030005179110994,0.9041144990635362,4.0,0.9042643968704559,0.0037198048112326446,0.9005222619975252,0.901862167230983,0.9037459633205751,0.9061481929600481,0.9090433988431486,4.0,0.900974025974026,0.004799471390927102,0.8961038961038962,0.8977272727272727,0.9004329004329004,0.9036796536796536,0.9069264069264069,2.0,0.0037878787878788123,0.002295801237618642,0.0021645021645022022,0.0029761904761905073,0.0037878787878788123,0.004599567099567117,0.005411255411255422,2.0,0.0033939497669290275,0.002093222253383524,0.001913818117030952,0.0026538839419799898,0.0033939497669290275,0.004134015591878065,0.004874081416827103,2.0,0.0028488647172922876,0.0019964505263978995,0.0014371610117728806,0.002143012864532584,0.0028488647172922876,0.003554716570051991,0.004260568422811695,2.0,0.003787878787878729,0.0022958012376186813,0.002164502164502091,0.00297619047619041,0.003787878787878729,0.004599567099567048,0.005411255411255367,d8_segment,e8_MLPClassifier
0.6,4.0,0.6401515151515151,0.01036176523545822,0.6277056277056277,0.6341991341991342,0.6406926406926408,0.6466450216450217,0.6515151515151515,4.0,0.6018080175871187,0.046549637976271215,0.5558948216564588,0.5646118945360681,0.6044791558701277,0.6416752789211783,0.6423789369517606,4.0,0.7065966719713888,0.10476890081885744,0.5854511395679364,0.6362063851546622,0.7192071328054939,0.7895974196222204,0.802521282706631,4.0,0.6401515151515151,0.010361765235458209,0.6277056277056277,0.6341991341991342,0.6406926406926408,0.6466450216450217,0.6515151515151515,2.0,0.0037878787878787845,0.0007652670792062532,0.00324675324675322,0.0035173160173160023,0.0037878787878787845,0.004058441558441567,0.004329004329004349,2.0,0.003140243636730544,0.0037775599868052636,0.00046910535372157725,0.0018046744952260607,0.003140243636730544,0.004475812778235028,0.005811381919739511,2.0,0.02122636955704546,0.01783388473936614,0.00861590872294038,0.01492113913999292,0.02122636955704546,0.027531599974098,0.03383683039115054,2.0,0.0037878787878788123,0.0007652670792062925,0.00324675324675322,0.003517316017316016,0.0037878787878788123,0.004058441558441608,0.0043290043290044045,d8_segment,e9_Perceptron
0.6,4.0,0.90625,0.08068715304598785,0.8125,0.859375,0.90625,0.953125,1.0,4.0,0.7648099027409372,0.23024750950157608,0.4482758620689655,0.7082228116710876,0.8054818744473917,0.8620689655172413,1.0,4.0,0.7807291666666667,0.27314915352137636,0.40625,0.6640625,0.8583333333333334,0.975,1.0,4.0,0.7946428571428572,0.22279722943110597,0.5,0.6875,0.8392857142857143,0.9464285714285714,1.0,2.0,0.03125,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,2.0,0.1326259946949602,0.05751885399572268,0.09195402298850575,0.11229000884173297,0.1326259946949602,0.1529619805481874,0.17329796640141465,2.0,0.09427083333333333,0.10974886499666206,0.016666666666666663,0.05546875,0.09427083333333333,0.13307291666666665,0.171875,2.0,0.16964285714285715,0.06313453403451319,0.125,0.14732142857142858,0.16964285714285715,0.19196428571428573,0.2142857142857143,d9_hepatitis,e0_ExtraTreesClassifier
0.6,4.0,0.921875,0.05983919423477113,0.875,0.875,0.90625,0.953125,1.0,4.0,0.8111658456486044,0.13472703774558958,0.7142857142857143,0.7142857142857143,0.7651888341543513,0.8620689655172413,1.0,4.0,0.9035714285714287,0.129092126103492,0.7142857142857143,0.8785714285714286,0.95,0.975,1.0,4.0,0.7827380952380952,0.1488095238095238,0.6666666666666666,0.7023809523809523,0.7321428571428572,0.8125,1.0,2.0,0.046875,0.02209708691207961,0.03125,0.0390625,0.046875,0.0546875,0.0625,2.0,0.09688013136288998,0.0650213132125561,0.0509031198686371,0.07389162561576354,0.09688013136288998,0.11986863711001641,0.14285714285714285,2.0,0.07976190476190476,0.08923014143544528,0.016666666666666663,0.04821428571428571,0.07976190476190476,0.1113095238095238,0.14285714285714285,2.0,0.09226190476190477,0.07155247190578158,0.041666666666666685,0.06696428571428573,0.09226190476190477,0.11755952380952381,0.14285714285714285,d9_hepatitis,e1_RandomForestClassifier
0.6,4.0,0.8125,0.05103103630798288,0.75,0.796875,0.8125,0.828125,0.875,4.0,0.5702917771883289,0.163900706159982,0.4482758620689655,0.4482758620689655,0.5190097259062776,0.641025641025641,0.7948717948717949,4.0,0.5544471153846153,0.17820341682562307,0.40625,0.4265625,0.5083333333333333,0.6362179487179487,0.7948717948717949,4.0,0.600503663003663,0.15080793941487983,0.4642857142857143,0.4910714285714286,0.5714285714285714,0.6808608058608059,0.7948717948717949,2.0,0.03125,0.04419417382415922,0.0,0.015625,0.03125,0.046875,0.0625,2.0,0.051282051282051294,0.07252377242938951,0.0,0.025641025641025647,0.051282051282051294,0.07692307692307694,0.10256410256410259,2.0,0.059655448717948756,0.06521473598924012,0.013541666666666674,0.036598557692307715,0.059655448717948756,0.0827123397435898,0.10576923076923084,2.0,0.04693223443223446,0.04111838883273427,0.01785714285714285,0.032394688644688654,0.04693223443223446,0.061469780219780265,0.07600732600732607,d9_hepatitis,e2_DecisionTreeClassifier
0.6,4.0,0.90625,0.08068715304598785,0.8125,0.859375,0.90625,0.953125,1.0,4.0,0.7937055281882868,0.15453687706869182,0.6444444444444445,0.6968253968253968,0.7651888341543513,0.8620689655172413,1.0,4.0,0.882051282051282,0.17140534996078335,0.6282051282051282,0.857051282051282,0.95,0.975,1.0,4.0,0.7738095238095238,0.15521910488577734,0.6666666666666666,0.675595238095238,0.7142857142857143,0.8125,1.0,2.0,0.0625,0.04419417382415922,0.03125,0.046875,0.0625,0.078125,0.09375,2.0,0.11434044882320743,0.08971393096827679,0.0509031198686371,0.08262178434592227,0.11434044882320743,0.1460591133004926,0.17777777777777776,2.0,0.10128205128205128,0.11966422450849266,0.016666666666666663,0.05897435897435897,0.10128205128205128,0.14358974358974358,0.1858974358974359,2.0,0.10119047619047619,0.0841793787126842,0.041666666666666685,0.07142857142857144,0.10119047619047619,0.13095238095238093,0.1607142857142857,d9_hepatitis,e3_AdaBoostClassifier
0.6,4.0,0.703125,0.07864410870073697,0.625,0.671875,0.6875,0.71875,0.8125,4.0,0.6491774891774892,0.06637194275034868,0.5636363636363637,0.6311688311688312,0.6536796536796536,0.6716883116883117,0.7257142857142858,4.0,0.675,0.03385016001931649,0.625,0.671875,0.6875,0.690625,0.7,4.0,0.823489010989011,0.04739176883012368,0.7857142857142857,0.8021978021978022,0.8076923076923077,0.8289835164835165,0.8928571428571428,2.0,0.046875,0.02209708691207961,0.03125,0.0390625,0.046875,0.0546875,0.0625,2.0,0.04051948051948051,0.006367022098995681,0.03601731601731606,0.038268398268398285,0.04051948051948051,0.04277056277056274,0.04502164502164496,2.0,0.01874999999999999,0.017677669529663705,0.006249999999999978,0.012499999999999983,0.01874999999999999,0.024999999999999994,0.03125,2.0,0.026785714285714274,0.022339912042981542,0.010989010989011005,0.01888736263736264,0.026785714285714274,0.03468406593406591,0.04258241758241754,d9_hepatitis,e4_GaussianNB
0.6,4.0,0.8125,0.08838834764831845,0.75,0.75,0.78125,0.84375,0.9375,4.0,0.5303776683087028,0.19070254372358592,0.42857142857142855,0.42857142857142855,0.43842364532019706,0.5402298850574713,0.8160919540229885,4.0,0.5503720238095238,0.2778005987295176,0.4,0.4046875,0.4174107142857143,0.5630952380952381,0.9666666666666667,4.0,0.5350274725274725,0.14625734788436393,0.42857142857142855,0.4532967032967033,0.4807692307692308,0.5625,0.75,2.0,0.0625,0.04419417382415922,0.03125,0.046875,0.0625,0.078125,0.09375,2.0,0.10180623973727423,0.1300426264251122,0.009852216748768489,0.05582922824302136,0.10180623973727423,0.1477832512315271,0.19376026272577998,2.0,0.1472470238095238,0.19245510458187431,0.011160714285714274,0.07920386904761903,0.1472470238095238,0.21529017857142857,0.2833333333333333,2.0,0.08997252747252747,0.07673274136502369,0.035714285714285726,0.06284340659340659,0.08997252747252747,0.11710164835164835,0.14423076923076922,d9_hepatitis,e5_KNeighborsClassifier
0.6,4.0,0.84375,0.03608439182435161,0.8125,0.8125,0.84375,0.875,0.875,4.0,0.4574712643678161,0.010617935985096565,0.4482758620689655,0.4482758620689655,0.4574712643678161,0.4666666666666667,0.4666666666666667,4.0,0.421875,0.018042195912175804,0.40625,0.40625,0.421875,0.4375,0.4375,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.03125,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,2.0,0.009195402298850575,0.0,0.009195402298850575,0.009195402298850575,0.009195402298850575,0.009195402298850575,0.009195402298850575,2.0,0.015625,0.0,0.015625,0.015625,0.015625,0.015625,0.015625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9_hepatitis,e6_SVC
0.6,4.0,0.578125,0.1288470508005519,0.4375,0.484375,0.59375,0.6875,0.6875,4.0,0.4485162180814355,0.15294906399728367,0.30434782608695654,0.32608695652173914,0.43809523809523815,0.5605244996549344,0.6135265700483091,4.0,0.4809343434343435,0.12392610838213612,0.36363636363636365,0.38257575757575757,0.47171717171717176,0.5700757575757576,0.6166666666666667,4.0,0.4610805860805861,0.21379008773279232,0.25,0.2932692307692308,0.45741758241758246,0.6252289377289377,0.6794871794871795,2.0,0.109375,0.02209708691207961,0.09375,0.1015625,0.109375,0.1171875,0.125,2.0,0.12967563837129054,0.03523333995974374,0.10476190476190478,0.11721877156659766,0.12967563837129054,0.14213250517598341,0.1545893719806763,2.0,0.10467171717171718,0.013035049249145957,0.09545454545454546,0.10006313131313133,0.10467171717171718,0.10928030303030303,0.1138888888888889,2.0,0.18223443223443225,0.045974891450773686,0.14972527472527475,0.1659798534798535,0.18223443223443225,0.198489010989011,0.21474358974358976,d9_hepatitis,e7_GaussianProcessClassifier
0.6,4.0,0.84375,0.03608439182435161,0.8125,0.8125,0.84375,0.875,0.875,4.0,0.4574712643678161,0.010617935985096565,0.4482758620689655,0.4482758620689655,0.4574712643678161,0.4666666666666667,0.4666666666666667,4.0,0.421875,0.018042195912175804,0.40625,0.40625,0.421875,0.4375,0.4375,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.03125,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,2.0,0.009195402298850575,0.0,0.009195402298850575,0.009195402298850575,0.009195402298850575,0.009195402298850575,0.009195402298850575,2.0,0.015625,0.0,0.015625,0.015625,0.015625,0.015625,0.015625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9_hepatitis,e8_MLPClassifier
0.6,4.0,0.796875,0.07864410870073697,0.6875,0.78125,0.8125,0.828125,0.875,4.0,0.49169859514687103,0.10479890266531043,0.4074074074074074,0.438058748403576,0.4574712643678161,0.5111111111111111,0.6444444444444445,4.0,0.48634958791208793,0.1287826235233558,0.40625,0.4188701923076923,0.43028846153846156,0.49776785714285715,0.6785714285714286,4.0,0.5052655677655677,0.09627260240112086,0.39285714285714285,0.4732142857142857,0.5,0.532051282051282,0.6282051282051282,2.0,0.046875,0.02209708691207961,0.03125,0.0390625,0.046875,0.0546875,0.0625,2.0,0.06385696040868456,0.07730311681937227,0.009195402298850575,0.03652618135376757,0.06385696040868456,0.09118773946360155,0.11851851851851855,2.0,0.07168612637362638,0.07928240523949444,0.015625,0.04365556318681319,0.07168612637362638,0.09971668956043958,0.12774725274725277,2.0,0.058836996336996336,0.08320807818907633,0.0,0.029418498168498168,0.058836996336996336,0.0882554945054945,0.11767399267399267,d9_hepatitis,e9_Perceptron
% 
% 
% 
